timestamp,open,high,low,close,volume
2023-12-01 17:30:00,20308.04897004636,20313.529662482862,20291.391561300094,20308.973985513632,106.8699563109097
2023-12-01 18:00:00,20290.382621497272,20310.851648077212,20275.47130454744,20291.40317057832,114.30176515361559
2023-12-01 18:30:00,20298.98635259484,20307.873692510486,20278.700360562914,20297.45628998399,216.7634328039693
2023-12-01 19:00:00,20286.26742144025,20302.363887171105,20280.109543569968,20288.1109446567,888.9823604397267
2023-12-01 19:30:00,20275.10587001125,20280.571853461162,20265.616906945488,20273.829476390416,327.118111566618
2023-12-01 20:00:00,20261.03395828765,20272.93154485287,20256.046804162717,20260.68195486161,542.7563842573531
2023-12-01 20:30:00,20266.898169359636,20274.362588348427,20256.742621471727,20268.373092046586,216.5813331037553
2023-12-01 21:00:00,20268.824207727386,20274.566945052684,20252.030749931924,20268.920446691136,867.8651777764127
2023-12-01 21:30:00,20278.262010903054,20284.680387307166,20271.49881011788,20275.50707277127,998.8778433239111
2023-12-01 22:00:00,20282.348966842965,20292.339738823848,20280.330433792562,20285.094784446057,977.9503801471586
2023-12-01 22:30:00,20278.532388057298,20285.556802338266,20263.92323065148,20280.385672568576,335.03139559377684
2023-12-01 23:00:00,20279.352502818358,20283.38890106543,20264.361130162746,20278.821345153796,340.7369397555394
2023-12-01 23:30:00,20272.23655796866,20285.59114110392,20256.530322120136,20273.115588877085,1080.3891575722714
2023-12-02 00:00:00,20271.859367594578,20278.62610537125,20255.980693485246,20270.604342992523,842.102518049058
2023-12-02 00:30:00,20261.293999011625,20265.375429071362,20252.95297300582,20262.248924627438,130.37118086787007
2023-12-02 01:00:00,20263.002431009838,20280.411105559666,20262.107847437943,20267.65692114651,602.2406442225097
2023-12-02 01:30:00,20276.11009426414,20290.46979050823,20261.704530737312,20278.24710165713,731.780845915041
2023-12-02 02:00:00,20267.918165546344,20285.56514515381,20250.26078139298,20267.025349372136,295.2784915431467
2023-12-02 02:30:00,20280.856765328783,20291.741905426497,20277.585386804407,20281.941412757657,373.2722282213941
2023-12-02 03:00:00,20282.469083025808,20287.365480157132,20271.403444156604,20281.022860977406,1070.9883774875898
2023-12-02 03:30:00,20284.78139889017,20301.46168335402,20277.610355225228,20285.611916177957,932.3031125538994
2023-12-02 04:00:00,20267.19784965128,20272.799256988535,20256.803993543992,20266.94243384006,111.67141938529636
2023-12-02 04:30:00,20250.26450191846,20262.23262354553,20248.494067406726,20249.55289062911,676.7412348403094
2023-12-02 05:00:00,20250.1891978494,20254.369635829473,20243.491310314,20249.69611812297,508.7392833388184
2023-12-02 05:30:00,20258.74952450032,20271.042590661044,20248.774557610126,20256.859235204807,650.5335444046402
2023-12-02 06:00:00,20250.871332728275,20268.562435706033,20248.72789536277,20252.09066192477,882.9766667895484
2023-12-02 06:30:00,20266.38624693019,20279.245112931418,20260.296459263143,20268.32629645508,170.63033715136558
2023-12-02 07:00:00,20275.01327651195,20285.213340893497,20272.27511513992,20274.203284245174,836.2385322851597
2023-12-02 07:30:00,20266.811802174685,20286.581636639283,20262.399032972975,20267.300375372157,864.3820090820562
2023-12-02 08:00:00,20265.41534996674,20267.469706645243,20247.467385091324,20266.245095007456,720.1124067665909
2023-12-02 08:30:00,20290.898525871504,20298.424587770445,20279.753757688406,20289.67181598576,435.5751069940328
2023-12-02 09:00:00,20281.088490237245,20297.736283285863,20271.575992255835,20278.553180007344,563.088190869612
2023-12-02 09:30:00,20284.36141107777,20297.49986922283,20274.221484995505,20286.40825434308,557.9249990692979
2023-12-02 10:00:00,20281.873286457434,20292.261515500068,20273.758253000175,20282.15496500749,273.18358308095026
2023-12-02 10:30:00,20287.62170528595,20301.242367074086,20276.451788564864,20288.98589680434,454.9654624999231
2023-12-02 11:00:00,20299.78578920352,20307.600092369576,20301.15167893554,20301.939370540527,771.8672665248018
2023-12-02 11:30:00,20296.28279039084,20298.72226123561,20292.57647484529,20296.56449775506,223.7394094754083
2023-12-02 12:00:00,20309.55030099935,20313.990977897567,20288.709640553014,20306.812418230144,773.8582586991039
2023-12-02 12:30:00,20330.408390570443,20337.429977129977,20328.453173913495,20330.212842126348,972.755816332
2023-12-02 13:00:00,20331.48512366553,20340.96010511359,20329.784198146073,20331.767991044202,703.3219541282199
2023-12-02 13:30:00,20338.500916169985,20347.089619671515,20329.348402591982,20339.30820655392,680.4123354341938
2023-12-02 14:00:00,20334.0507850749,20343.72732616133,20327.49066634652,20333.00649468059,807.1765148558934
2023-12-02 14:30:00,20334.90588585927,20337.42150243826,20322.824107922745,20333.782490861362,488.36783102307425
2023-12-02 15:00:00,20333.980814274797,20335.414093086853,20312.518603940152,20332.471132161034,1049.051479585553
2023-12-02 15:30:00,20340.353409931256,20346.736732655965,20337.179136903644,20339.11349838271,735.262264786396
2023-12-02 16:00:00,20350.78147417203,20361.223545292207,20342.94974435693,20352.263596030676,1053.2231069447216
2023-12-02 16:30:00,20348.77682178238,20357.487265821455,20335.476459073478,20352.0815531467,764.9146778472491
2023-12-02 17:00:00,20367.309268434525,20377.520167074534,20362.774105946213,20367.3643939983,396.8325822343388
2023-12-02 17:30:00,20379.440979659215,20387.489519114217,20367.047317232707,20380.426002123877,169.43420458794247
2023-12-02 18:00:00,20389.68586473508,20393.301314162996,20381.753921487772,20390.885869616883,225.11093505553205
2023-12-02 18:30:00,20385.61422026264,20401.85423115718,20372.18154841908,20384.02953138133,195.15220184283734
2023-12-02 19:00:00,20380.161876577382,20382.49142276113,20367.967116929656,20378.84681903522,237.28962776469078
2023-12-02 19:30:00,20369.456949036707,20389.68839503888,20361.344450871715,20371.6301063462,489.72759011690516
2023-12-02 20:00:00,20380.005918411916,20399.595309430115,20370.266536623894,20377.47771809761,959.0336961857145
2023-12-02 20:30:00,20367.607461753483,20381.665621780594,20364.78463622092,20366.322176120444,370.3080963147618
2023-12-02 21:00:00,20373.770836946125,20384.537942294064,20365.8142580055,20373.904702323674,736.7605907312451
2023-12-02 21:30:00,20364.930563294074,20379.59520555848,20348.625367392062,20363.012952002005,799.9379429445738
2023-12-02 22:00:00,20372.49234672442,20389.386344446048,20353.989256617333,20370.7336682717,808.8317398274463
2023-12-02 22:30:00,20370.903317727865,20386.286321902793,20359.560762650373,20372.026629839565,1089.7344466703044
2023-12-02 23:00:00,20385.231883436016,20387.47176668612,20368.884760066674,20384.869941975587,288.04988135038957
2023-12-02 23:30:00,20396.46696477219,20396.905174749096,20386.694223531933,20397.067328189125,589.8348177573786
2023-12-03 00:00:00,20411.630750154865,20415.034097928834,20406.872795901927,20410.62056810251,324.08828129862945
2023-12-03 00:30:00,20427.711206445718,20429.574896575617,20411.32526689042,20427.75162424915,898.382297593707
2023-12-03 01:00:00,20427.5761776869,20430.890916936194,20413.203584159033,20426.922784594048,255.05777384854758
2023-12-03 01:30:00,20415.37270219683,20425.848082713743,20415.507231325293,20416.121129649808,426.9955379598186
2023-12-03 02:00:00,20405.030500404257,20415.529095062087,20395.537577262017,20406.670135826353,1000.3364107797122
2023-12-03 02:30:00,20384.6614708499,20398.71936143019,20365.52407807383,20383.14065397239,495.7162287482928
2023-12-03 03:00:00,20371.69006237645,20377.451618421142,20353.73510025897,20373.173603085626,387.5588037682708
2023-12-03 03:30:00,20375.22268637941,20375.963697903684,20364.972077398634,20372.891348335546,483.0779608893159
2023-12-03 04:00:00,20368.681985038485,20381.835783284714,20354.078193032357,20367.103640835234,530.1161343065362
2023-12-03 04:30:00,20366.588771563533,20376.39254134515,20366.359723340287,20365.05780209771,376.2891711219607
2023-12-03 05:00:00,20371.230837401086,20384.96616808192,20366.278056199175,20370.442439912844,567.83180707156
2023-12-03 05:30:00,20368.531254455756,20376.21390739532,20354.163793763553,20370.043310651352,287.57820766392206
2023-12-03 06:00:00,20356.4265057983,20372.396725185237,20344.320885385045,20356.32618559197,1087.9632778165833
2023-12-03 06:30:00,20355.219842389597,20370.500493372678,20343.63713379698,20357.214974389648,616.6521564891264
2023-12-03 07:00:00,20348.395177959752,20360.870410059164,20333.93366856283,20348.846640550826,972.7612424686026
2023-12-03 07:30:00,20344.409447122776,20345.707093649537,20336.568834450503,20344.83103336314,412.98849228963445
2023-12-03 08:00:00,20358.808312934292,20375.745960801432,20339.825606629227,20360.087288257404,954.7505229137088
2023-12-03 08:30:00,20355.680546561875,20363.410565055354,20348.55549797994,20355.63041329287,435.7941109839938
2023-12-03 09:00:00,20374.880556880882,20376.30031096524,20355.546257377813,20373.90883292979,273.9175228771285
2023-12-03 09:30:00,20388.37892780765,20403.016130432006,20386.69843749988,20388.11370745659,638.0527166038464
2023-12-03 10:00:00,20383.21396676169,20391.84080533248,20365.127512767598,20380.348535735073,1034.9703238337895
2023-12-03 10:30:00,20371.760560344046,20371.640176873032,20364.93438512904,20371.904262322183,574.8089397453473
2023-12-03 11:00:00,20372.236397757035,20386.111957015066,20357.27930613869,20371.229818336597,867.4064013745989
2023-12-03 11:30:00,20380.442758846566,20390.7085545151,20380.908216230026,20380.672398503906,616.2767330631484
2023-12-03 12:00:00,20378.572584223115,20392.204414916723,20375.50496061918,20376.469107432342,985.1310449181877
2023-12-03 12:30:00,20385.39676996069,20401.298619562847,20385.046987508274,20387.47731344239,376.44537894134527
2023-12-03 13:00:00,20397.18113919214,20400.269923274343,20388.573205569348,20397.8075715153,990.2473731072
2023-12-03 13:30:00,20389.280851612177,20402.79545902548,20382.207120999024,20392.209247892286,323.73140056090534
2023-12-03 14:00:00,20383.35658189352,20390.97317296788,20377.387337340875,20385.382810547428,797.0420986047415
2023-12-03 14:30:00,20391.32115891959,20401.825089880618,20381.97791885551,20390.110759641866,537.2012305082658
2023-12-03 15:00:00,20393.799149464314,20394.18646707836,20386.1439298821,20392.36639452713,833.7766219192223
2023-12-03 15:30:00,20383.647442944424,20397.31858341462,20368.12522559182,20384.09341765472,1015.4120043094476
2023-12-03 16:00:00,20382.336137504262,20397.583908209763,20370.77703971865,20381.322189356804,115.64007151184232
2023-12-03 16:30:00,20380.343181152784,20401.06418830392,20375.123478291745,20379.554228730653,353.7862016398659
2023-12-03 17:00:00,20364.424653471477,20372.084958970176,20356.58564005196,20364.18465646663,892.1603763141622
2023-12-03 17:30:00,20372.78173968482,20376.438294055475,20355.99272993239,20373.147677387005,444.72625031865675
2023-12-03 18:00:00,20368.643177971404,20375.8669012054,20360.36644443762,20368.7793647331,359.28609511298686
2023-12-03 18:30:00,20340.051778777473,20341.097764600392,20332.168255902157,20340.70820563467,271.11751649625614
2023-12-03 19:00:00,20339.238335369053,20348.648471670454,20333.719068802675,20339.26103270652,797.9749975553982
2023-12-03 19:30:00,20332.644268034663,20351.349082337325,20327.847974597786,20334.518487867103,474.51597720067707
2023-12-03 20:00:00,20350.525038079766,20353.832536444403,20340.510438475736,20350.261196597672,1015.0128594318766
2023-12-03 20:30:00,20344.49053822376,20353.64545732117,20329.359304198642,20343.512984862427,878.8667259800745
2023-12-03 21:00:00,20332.602171103183,20344.56697178848,20325.75511393661,20332.591069725073,605.5214620220424
2023-12-03 21:30:00,20338.012708259255,20341.792099814254,20333.65823829266,20338.49547755681,298.657268637716
2023-12-03 22:00:00,20330.817542110082,20338.191594210486,20318.38946118869,20333.85016690451,153.23337511848715
2023-12-03 22:30:00,20324.020343795364,20342.022072873788,20307.623725432823,20324.827184411606,338.43702020233627
2023-12-03 23:00:00,20329.755763984907,20334.804510319103,20328.45379714564,20328.8118241244,1036.964649929625
2023-12-03 23:30:00,20317.69447039919,20331.192522852954,20305.836928428987,20318.55913645591,1052.3595924457563
2023-12-04 00:00:00,20303.40704698021,20306.651564265638,20285.893992061316,20305.27299761976,1074.3497424719617
2023-12-04 00:30:00,20321.73763125614,20334.5698414991,20319.40432890504,20322.25916362959,397.4775289781708
2023-12-04 01:00:00,20329.49587829363,20332.5503814875,20308.982328941245,20327.350694241763,705.2794492216244
2023-12-04 01:30:00,20325.00936401024,20328.950656072957,20321.97022572237,20323.14058693692,890.294665162807
2023-12-04 02:00:00,20324.110039227948,20326.77393197565,20304.35397460644,20324.388263182504,298.6840375808082
2023-12-04 02:30:00,20328.30728559404,20330.285759623475,20319.114217019396,20330.367499137956,441.7300720616251
2023-12-04 03:00:00,20340.144635262917,20358.439840647177,20324.483064055872,20339.66353128555,681.2043312880983
2023-12-04 03:30:00,20330.705228895833,20339.800987827482,20330.26729224809,20331.501827913766,116.95503933942632
2023-12-04 04:00:00,20334.97720455717,20350.736668810947,20333.13483287035,20335.021825172418,673.0096102346479
2023-12-04 04:30:00,20329.728890908584,20348.519103000035,20310.85128746316,20330.96716848122,156.32957994463828
2023-12-04 05:00:00,20328.138815521896,20332.30791328342,20308.45676187712,20328.108726148002,442.6029631651948
2023-12-04 05:30:00,20328.883439999467,20347.231405154736,20324.2916835435,20328.574967295943,904.39318733621
2023-12-04 06:00:00,20330.721009367506,20343.928138459552,20322.929246640993,20328.592514173943,566.4048997162386
2023-12-04 06:30:00,20337.560969725047,20348.682857604526,20336.923789626057,20335.909222438087,1085.1101862323117
2023-12-04 07:00:00,20341.689652471236,20358.17573824327,20322.873873587483,20341.475074916547,857.7262077317114
2023-12-04 07:30:00,20326.671908067394,20329.12578157273,20308.559595869752,20328.805018277704,711.6533081814771
2023-12-04 08:00:00,20312.99454057387,20318.606264637063,20311.015174711745,20313.286906773796,346.92538655096774
2023-12-04 08:30:00,20309.756358351722,20312.258108537742,20302.335875406512,20310.440422963886,186.70455903409157
2023-12-04 09:00:00,20327.142654568805,20345.842755092497,20308.590253663773,20327.45457682924,1034.0362803677776
2023-12-04 09:30:00,20318.3600303341,20321.383378558796,20316.89165155398,20318.214061433333,129.7928928220016
2023-12-04 10:00:00,20317.09733552388,20336.924206697902,20299.850552023006,20318.385715750726,780.6644427439956
2023-12-04 10:30:00,20312.60373410307,20314.15956229187,20307.927815095638,20310.324781427218,487.05579986942274
2023-12-04 11:00:00,20307.95713675138,20319.65768773003,20305.054722229615,20305.839065745284,1057.6821876144486
2023-12-04 11:30:00,20308.386770008885,20321.41357256878,20305.360123232207,20306.976557300364,506.099728918503
2023-12-04 12:00:00,20323.024261048442,20340.83638791079,20308.014096580842,20320.96418259639,635.008119096975
2023-12-04 12:30:00,20327.58536798926,20333.233798550827,20324.025104554155,20328.050043859734,817.2863842502868
2023-12-04 13:00:00,20319.05791426684,20325.37607694143,20318.661041332427,20318.218244109717,636.3773130586732
2023-12-04 13:30:00,20346.726845448065,20363.193999977237,20330.754264384144,20346.698426386847,829.0456340908705
2023-12-04 14:00:00,20346.660683207807,20366.625377114968,20333.943844660924,20347.587474847223,106.708992326506
2023-12-04 14:30:00,20340.550206219024,20341.88443207101,20323.71858984338,20341.56429414684,858.1616644873452
2023-12-04 15:00:00,20354.446389129906,20368.108958658446,20343.84895593949,20354.97516485887,822.2613595752607
2023-12-04 15:30:00,20350.522476801154,20355.58470707145,20349.800462769315,20348.691535063175,748.2594880682075
2023-12-04 16:00:00,20367.606380019708,20381.900296375505,20366.909355160496,20365.892804638926,205.6445883508903
2023-12-04 16:30:00,20358.28589084475,20374.089002888035,20342.928495193548,20358.11900287753,321.9803219500674
2023-12-04 17:00:00,20372.887526192466,20388.185437731965,20355.136428896607,20373.226111719556,891.4951695141068
2023-12-04 17:30:00,20373.458843852342,20383.65562676241,20358.93962669789,20373.34228427649,798.5605167898689
2023-12-04 18:00:00,20390.12083645063,20391.01195329116,20380.37518804166,20385.385800669348,130.37206974799943
2023-12-04 18:30:00,20408.475636439405,20418.56887526903,20393.63218722702,20407.932481585587,280.13362364337326
2023-12-04 19:00:00,20395.376799216174,20411.328271206232,20393.991579957386,20395.6408707686,211.06590381380977
2023-12-04 19:30:00,20408.59416619425,20426.549127934704,20393.94049544133,20408.37298942502,414.11092482590095
2023-12-04 20:00:00,20395.878104099593,20403.269075383712,20389.224384403664,20394.462868240742,144.05970029453778
2023-12-04 20:30:00,20384.536143738955,20388.657853298188,20365.05820397584,20383.638485598338,579.16427209529
2023-12-04 21:00:00,20375.139456385357,20378.08670022014,20368.95608420761,20376.818940336074,322.9245870018116
2023-12-04 21:30:00,20381.25834994183,20396.698639274884,20373.960796189895,20380.07720017248,203.40338906852864
2023-12-04 22:00:00,20379.699297446106,20391.782723231518,20375.350265229543,20380.684124167004,608.6435756532221
2023-12-04 22:30:00,20379.678717512033,20392.88909689682,20366.735186285714,20380.543270986916,260.0527604190826
2023-12-04 23:00:00,20381.160904662524,20384.052575850397,20378.930295512473,20379.245434484736,769.8626373766019
2023-12-04 23:30:00,20384.913706639407,20386.91224007448,20385.71067664516,20387.28870662142,409.780873978146
2023-12-05 00:00:00,20394.488833851967,20412.814777107436,20379.540641762364,20395.140696561673,603.9964886464453
2023-12-05 00:30:00,20404.845807819544,20420.62257716548,20385.492607396634,20404.21625580526,776.5360421345247
2023-12-05 01:00:00,20422.278665254773,20430.605689643395,20407.730640396567,20421.32342426654,794.4959482239399
2023-12-05 01:30:00,20422.123809640685,20431.534493428124,20417.3943447992,20421.08372833036,156.23570665730972
2023-12-05 02:00:00,20418.02439361872,20435.761955307767,20409.93753267241,20417.766504131854,656.3260313983834
2023-12-05 02:30:00,20422.72637938278,20427.469015074734,20419.248461406823,20422.599141637107,653.1316562907386
2023-12-05 03:00:00,20411.24582014943,20427.930034946614,20398.191589180824,20413.02564577586,1008.6165144749359
2023-12-05 03:30:00,20404.342354790027,20405.445010477415,20400.33948498427,20404.496153102424,517.2159889312172
2023-12-05 04:00:00,20415.868274678585,20432.59448510779,20403.654224028433,20414.84334769741,576.110801003637
2023-12-05 04:30:00,20414.475620006422,20425.624625759592,20397.049583920798,20412.696119145763,477.37705879693993
2023-12-05 05:00:00,20400.615899304714,20411.308580236037,20391.428819481273,20402.431251534734,202.93481004310536
2023-12-05 05:30:00,20387.011200395315,20400.988144438026,20374.989287640678,20386.890790836846,1021.7738923815608
2023-12-05 06:00:00,20387.63677761765,20388.699179814048,20367.983485087894,20388.365059713913,471.93591733780227
2023-12-05 06:30:00,20399.949921743635,20402.67600169577,20392.381058917235,20397.19559335277,868.3869796187495
2023-12-05 07:00:00,20409.643287842177,20418.190281976185,20394.102166442317,20409.078685331475,833.6342001310549
2023-12-05 07:30:00,20410.63394069775,20423.516708896957,20397.423189626676,20411.05804978519,893.304188254428
2023-12-05 08:00:00,20431.771915359393,20434.13944535778,20428.985163722446,20431.07554714294,454.54952644091753
2023-12-05 08:30:00,20429.669495032966,20437.79012191628,20410.405210124354,20431.176284309982,832.6555969315416
2023-12-05 09:00:00,20429.47941030469,20434.03245615285,20415.023021709636,20428.350653389607,585.1715895659594
2023-12-05 09:30:00,20403.372696030292,20416.051627906912,20402.861443051042,20403.337071567865,528.1916577461379
2023-12-05 10:00:00,20396.93502823725,20417.05218006218,20384.219612590798,20398.413697686763,524.0087872252846
2023-12-05 10:30:00,20406.933459945354,20410.506344086407,20404.50891815332,20407.5362297385,389.73809148575145
2023-12-05 11:00:00,20423.03756021682,20426.61159766717,20416.96017133684,20422.1849002803,314.4251267492708
2023-12-05 11:30:00,20415.23171185953,20426.534598046175,20407.556556961667,20414.39527284268,208.0267416633006
2023-12-05 12:00:00,20418.644417999723,20428.21780192037,20412.95123028881,20420.657257134826,1060.3670377798126
2023-12-05 12:30:00,20428.79416817272,20443.977434179447,20414.72635861393,20430.46711985164,333.42095645592576
2023-12-05 13:00:00,20428.873351929178,20435.48513014353,20414.66212166004,20430.79671661168,712.296980898561
2023-12-05 13:30:00,20407.085577730613,20417.791011348938,20396.32523378036,20405.771997974727,968.1796277368093
2023-12-05 14:00:00,20409.397167328683,20417.104082012076,20398.02714090876,20410.23840674678,808.6274657745947
2023-12-05 14:30:00,20416.28659375225,20422.60710830426,20410.709647833915,20418.59098110969,491.8913516919037
2023-12-05 15:00:00,20407.954266675497,20422.09352454116,20407.043525548695,20406.502683007126,906.9130712129333
2023-12-05 15:30:00,20405.17173066079,20420.88392597407,20397.931670626367,20404.75546685466,184.24473167473622
2023-12-05 16:00:00,20392.829326214924,20399.990119677324,20393.22265442507,20392.811454566247,1004.0403077936207
2023-12-05 16:30:00,20367.130605798615,20380.16905184966,20350.413829686004,20367.848417018155,1063.0156639726415
2023-12-05 17:00:00,20379.713914234526,20381.55148701059,20365.16419287658,20378.24749801017,938.8697882570899
2023-12-05 17:30:00,20375.792412171224,20393.76153153079,20358.356742276643,20377.703608930853,221.80087242906302
2023-12-05 18:00:00,20392.38864862467,20399.543938944193,20390.26054612026,20393.875358221947,638.7139840116664
2023-12-05 18:30:00,20402.28352883138,20405.91124067355,20389.33562176504,20402.397924991743,489.4762226622163
2023-12-05 19:00:00,20399.93394432477,20417.74927605777,20395.19157810174,20401.153247020313,738.4494147244891
2023-12-05 19:30:00,20397.249712594672,20406.567927162392,20385.33863697769,20397.662817518878,522.3706937023289
2023-12-05 20:00:00,20404.35894714369,20416.65001371809,20393.94438860424,20406.65010802841,847.9541591727161
2023-12-05 20:30:00,20411.685703640444,20429.63311681018,20400.155230230357,20413.932798504597,418.1855104729676
2023-12-05 21:00:00,20416.418600544013,20430.398402270148,20402.16915017798,20416.79345942926,1003.1887745399705
2023-12-05 21:30:00,20428.032058616278,20439.024688459413,20417.274877944026,20429.427891693253,781.4244343143176
2023-12-05 22:00:00,20425.62530015384,20432.197069194197,20414.88974573294,20425.500601713564,222.3479897654869
2023-12-05 22:30:00,20415.393670300473,20433.16382527449,20413.399230862524,20415.350634831288,888.4972200382733
2023-12-05 23:00:00,20412.262237716135,20416.816112166176,20406.870406423284,20413.13003981683,500.797214454868
2023-12-05 23:30:00,20416.207356026618,20433.875515333577,20410.15798651475,20415.70863779905,356.8687453167118
2023-12-06 00:00:00,20403.463387349122,20418.378743573867,20391.67017153523,20403.286008772764,335.1332116500776
2023-12-06 00:30:00,20390.707912301248,20402.242759652752,20385.295147079098,20389.27163961786,130.82330451849015
2023-12-06 01:00:00,20394.973452086295,20401.783364321695,20390.64108985747,20395.39343764366,408.4794734337335
2023-12-06 01:30:00,20391.917042093806,20394.145723693244,20374.251218352776,20392.42796074318,537.4678046538368
2023-12-06 02:00:00,20389.536789978214,20398.429642630737,20372.99743118567,20389.40779295206,745.4150593671455
2023-12-06 02:30:00,20386.212816468484,20401.644695276475,20379.398593441296,20385.75370348012,644.2429114482181
2023-12-06 03:00:00,20401.236702218455,20416.081708383925,20399.461170602906,20400.653378814455,666.6499601720323
2023-12-06 03:30:00,20411.57476000898,20426.70196953977,20403.841348672446,20412.124881087853,202.4233602556669
2023-12-06 04:00:00,20401.45724553487,20421.26958202554,20392.394494870117,20401.37854917152,245.7329384586258
2023-12-06 04:30:00,20396.052503080107,20415.54435186818,20378.694834692473,20395.851762192022,724.1260419433714
2023-12-06 05:00:00,20405.07888577423,20412.591796623205,20393.65297263566,20406.043086896367,756.6531833532699
2023-12-06 05:30:00,20411.075024594255,20414.46174835907,20391.75563276711,20409.050828546093,842.0809858121416
2023-12-06 06:00:00,20408.392962612597,20419.47324727891,20400.529566666468,20408.26699848898,1059.4897421898368
2023-12-06 06:30:00,20397.7328662161,20415.71201202309,20385.47464878186,20398.04568794459,145.07785429888798
2023-12-06 07:00:00,20392.075234446285,20401.166341125318,20382.400931126613,20392.11858326646,536.6457363291292
2023-12-06 07:30:00,20387.369815689413,20393.547042996903,20380.405109493757,20388.769743401666,830.0620092626418
2023-12-06 08:00:00,20389.282575552777,20404.42197701916,20389.04822893488,20389.312071024982,994.3254446802015
2023-12-06 08:30:00,20407.143790061033,20419.63736679004,20390.76802065426,20405.51690405164,750.0794470761732
2023-12-06 09:00:00,20401.72422603143,20419.13976960764,20381.70304880705,20399.842649829297,873.833171229973
2023-12-06 09:30:00,20390.006305796036,20400.49066335725,20374.833636968047,20390.176422702592,527.878019562148
2023-12-06 10:00:00,20389.811029566736,20407.769042783624,20382.972400409733,20387.334561575422,1049.7043774947394
2023-12-06 10:30:00,20398.46350809985,20404.555714993916,20382.397900822027,20397.952128653378,649.858926421963
2023-12-06 11:00:00,20384.8887937236,20401.56464230637,20372.01091131683,20385.224169665005,457.1680012425298
2023-12-06 11:30:00,20399.827198657404,20405.823003619724,20385.145690315247,20398.15097064542,215.38406072173933
2023-12-06 12:00:00,20398.12734942053,20413.27770183525,20395.758825795336,20395.806481210384,913.3640985752984
2023-12-06 12:30:00,20387.703562377133,20408.260710654056,20378.104289725707,20390.071131527802,618.5403749826937
2023-12-06 13:00:00,20373.162094569652,20386.202915787588,20362.516151712185,20373.395301040953,190.9519857744916
2023-12-06 13:30:00,20381.664080142502,20395.3752835851,20367.570940192934,20380.48418170732,846.8739228082064
2023-12-06 14:00:00,20377.63572573354,20398.26538384173,20363.65995803509,20379.714378545916,148.94111705972503
2023-12-06 14:30:00,20379.97919310342,20388.302773960557,20372.706952328084,20381.432825482483,422.6781574815033
2023-12-06 15:00:00,20372.369847731065,20382.02320180767,20368.69204414009,20370.893733083663,372.2282977205761
2023-12-06 15:30:00,20367.861913713095,20386.566405368678,20350.12320113478,20367.372832271074,1090.0480441280188
2023-12-06 16:00:00,20362.58278161008,20377.191072430007,20348.20335887028,20364.13034737352,642.4636941865817
2023-12-06 16:30:00,20364.09993812978,20380.20064553011,20351.921447242712,20363.04329305041,513.1126089856639
2023-12-06 17:00:00,20355.536144693502,20368.398390290873,20348.94271272676,20355.22623120909,480.4402613928097
2023-12-06 17:30:00,20339.577754666236,20355.48613220984,20321.01207257395,20339.822749198425,744.077309775051
2023-12-06 18:00:00,20366.875490714712,20368.23773668046,20366.107352627267,20369.159748302893,155.43602714992835
2023-12-06 18:30:00,20355.595318379023,20361.13590814125,20335.650147124114,20353.81809885356,851.2881053393152
2023-12-06 19:00:00,20356.484393199316,20371.565450354996,20348.074102848786,20355.664308908305,432.6889566313431
2023-12-06 19:30:00,20339.75574704239,20346.51691633755,20336.500288467138,20339.677443041273,214.73766741331448
2023-12-06 20:00:00,20318.212944075753,20325.72321749513,20310.882816410376,20317.580632612742,1037.7321581037609
2023-12-06 20:30:00,20319.535583360277,20338.4755925982,20304.451460327535,20318.467830374186,768.8182311763951
2023-12-06 21:00:00,20320.286085806572,20332.239193597437,20312.69276633336,20321.79735225227,654.2870123136628
2023-12-06 21:30:00,20334.72367682185,20337.653055368966,20323.942504297836,20335.54244545585,561.2685961175462
2023-12-06 22:00:00,20336.766428753665,20347.243215855808,20321.329492948436,20339.448042507054,941.0082337158836
2023-12-06 22:30:00,20338.1362030942,20346.674000432038,20323.990148282413,20336.278126650097,795.4885914299736
2023-12-06 23:00:00,20325.68800581772,20346.579205131442,20313.442964675967,20327.994498055774,1001.1309911471362
2023-12-06 23:30:00,20340.453195984097,20356.159083912287,20338.714343164815,20340.86096538314,125.63330062876312
2023-12-07 00:00:00,20351.429406215146,20361.47124820468,20346.03410167534,20350.18947587231,1094.5364114938998
2023-12-07 00:30:00,20337.859946715747,20347.259726035787,20330.394773740692,20338.775819585684,266.4017736618122
2023-12-07 01:00:00,20338.492633891063,20357.30944720571,20336.80294623843,20339.242547140813,477.32472703298237
2023-12-07 01:30:00,20341.489926330334,20353.35889193855,20334.857886834376,20340.804568500764,642.2599183559091
2023-12-07 02:00:00,20338.478850864183,20344.105269617794,20320.313734139716,20336.812973963984,1009.5813182342661
2023-12-07 02:30:00,20344.785265990362,20353.994645941268,20344.2592961544,20344.993041000438,611.6028582047725
2023-12-07 03:00:00,20352.718695022533,20358.58186575573,20352.000727078797,20352.565017946643,374.47106377587806
2023-12-07 03:30:00,20350.779372645124,20370.323086739714,20337.373569838677,20350.477091861485,278.0415329341376
2023-12-07 04:00:00,20348.73553822276,20362.344722352853,20340.583004287313,20348.457247475635,892.8881008309696
2023-12-07 04:30:00,20360.96874136977,20371.141370524354,20347.834814701728,20363.32167123516,617.0389633005931
